"Anderson1984","Anderson, James C. 1984. _The Historical Topography of the Imperial Fora_. Collection Latomus 182. Bruxelles: Latomus.","Anderson, James C. 1984. <em>The Historical Topography of the Imperial Fora</em>. Collection Latomus 182. Bruxelles: Latomus."
"Arata2010","Arata, Francesco Paolo 2010. “Osservazioni sulla topografia sacra dell’Arx capitolina.” _Mélanges de l’École française de Rome - Antiquité_, no. 122-1 (September): 117–46. doi:10.4000/mefra.338.","Arata, Francesco Paolo 2010. “Osservazioni sulla topografia sacra dell’Arx capitolina.” <em>Mélanges de l’École française de Rome - Antiquité</em>, no. 122-1 (September): 117–46. doi:<a href=\"https://doi.org/10.4000/mefra.338\">10.4000/mefra.338</a>."
"Blake1973","Blake, Marion Elizabeth, and Doris Taylor Bishop 1973. _Roman Construction in Italy from Nerva Through the Antonines_. Philadelphia: American Philosophical Society.","Blake, Marion Elizabeth, and Doris Taylor Bishop 1973. <em>Roman Construction in Italy from Nerva Through the Antonines</em>. Philadelphia: American Philosophical Society."
"Brennan1996","Brennan, T. Corey 1996. “Triumphus in Monte Albano.” In _Transitions to Empire Essays in Greco-Roman History, 360-146 B.c. in Honor of E. Badian_, edited by Robert W Wallace and Edward Monroe Harris, 315–37. Norman: University of Oklahoma Press. http://search.ebscohost.com/login.aspx?direct=true&scope=site&db=nlebk&db=nlabk&AN=15787.","Brennan, T. Corey 1996. “Triumphus in Monte Albano.” In <em>Transitions to Empire Essays in Greco-Roman History, 360-146 B.c. in Honor of E. Badian</em>, edited by Robert W Wallace and Edward Monroe Harris, 315–37. Norman: University of Oklahoma Press. <a href=\"http://search.ebscohost.com/login.aspx?direct=true&amp;scope=site&amp;db=nlebk&amp;db=nlabk&amp;AN=15787\" class=\"uri\">http://search.ebscohost.com/login.aspx?direct=true&amp;scope=site&amp;db=nlebk&amp;db=nlabk&amp;AN=15787</a>."
"Carafa1993","Carafa, P. 1993. “Il Tempio Di Quirino: Considerazioni Sulla Topografia Arcaica Del Quirinale.” _Archeologia Classica_ 45: 143.","Carafa, P. 1993. “Il Tempio Di Quirino: Considerazioni Sulla Topografia Arcaica Del Quirinale.” <em>Archeologia Classica</em> 45: 143."
"Castagnoli1984","Castagnoli, Ferdinando 1984. “Il Tempio Romano: Questioni Di Terminologia E Di Tipologia.” _Papers of the British School at Rome_ 52: 3–20. http://www.jstor.org/stable/40310802.","Castagnoli, Ferdinando 1984. “Il Tempio Romano: Questioni Di Terminologia E Di Tipologia.” <em>Papers of the British School at Rome</em> 52: 3–20. <a href=\"http://www.jstor.org/stable/40310802\" class=\"uri\">http://www.jstor.org/stable/40310802</a>."
"Cerutti1998","Cerutti, Steven M. 1998. “P. Clodius and the Stairs of the Temple of Castor.” _Latomus_ 57 (2): 292–305. http://www.jstor.org/stable/41538294.","Cerutti, Steven M. 1998. “P. Clodius and the Stairs of the Temple of Castor.” <em>Latomus</em> 57 (2): 292–305. <a href=\"http://www.jstor.org/stable/41538294\" class=\"uri\">http://www.jstor.org/stable/41538294</a>."
"Coarelli1965","Coarelli, Filippo 1965–1967. “Il Tempio Di Bellona.” _Bullettino Comunale Di Archeologia Romana_ 80: 37–62.","Coarelli, Filippo 1965–1967. “Il Tempio Di Bellona.” <em>Bullettino Comunale Di Archeologia Romana</em> 80: 37–62."
"Flory1984","Flory, Marleen Boudreau 1984. “Sic Exempla Parantur: Livia’s Shrine to Concordia and the Porticus Liviae.” _Historia: Zeitschrift Für Alte Geschichte_ 33 (3): 309–30. http://www.jstor.org/stable/4435892.","Flory, Marleen Boudreau 1984. “Sic Exempla Parantur: Livia’s Shrine to Concordia and the Porticus Liviae.” <em>Historia: Zeitschrift Für Alte Geschichte</em> 33 (3): 309–30. <a href=\"http://www.jstor.org/stable/4435892\" class=\"uri\">http://www.jstor.org/stable/4435892</a>."
"Frank1925","Frank, Tenney, and Gorham Phillips Stevens 1925. “The First and Second Temples of Castor at Rome.” _Memoirs of the American Academy in Rome_ 5: 79–102. doi:10.2307/4238526.","Frank, Tenney, and Gorham Phillips Stevens 1925. “The First and Second Temples of Castor at Rome.” <em>Memoirs of the American Academy in Rome</em> 5: 79–102. doi:<a href=\"https://doi.org/10.2307/4238526\">10.2307/4238526</a>."
"Gasparri1979","Gasparri, Carlo 1979. _Aedes Concordiae Augustae_. Roma: Istituto di studi romani.","Gasparri, Carlo 1979. <em>Aedes Concordiae Augustae</em>. Roma: Istituto di studi romani."
"Gee2010","Gee, Regina 2010. “The Lucus Furrinae and the Syrian Sanctuary on the Janiculum: Encroachment? Or Renovation and Transformation?” _Bollettino Di Archeologia_, no. Edizione speciale - Congresso di Archeologia A.I.A.C. 2008: 42–48.","Gee, Regina 2010. “The Lucus Furrinae and the Syrian Sanctuary on the Janiculum: Encroachment? Or Renovation and Transformation?” <em>Bollettino Di Archeologia</em>, no. Edizione speciale - Congresso di Archeologia A.I.A.C. 2008: 42–48."
"Gjerstad1962","Gjerstad, Einar 1962. “The Temple of Saturn in Rome. Its Date of Dedication and the Early History of the Sanctuary.” In _Hommages à Albert Grenier_, edited by Marcel Renard, 757–62. Collection Latomus 58. Bruxelles: Latomus.","Gjerstad, Einar 1962. “The Temple of Saturn in Rome. Its Date of Dedication and the Early History of the Sanctuary.” In <em>Hommages à Albert Grenier</em>, edited by Marcel Renard, 757–62. Collection Latomus 58. Bruxelles: Latomus."
"Habelt1994","Habelt, Rudolf 1994. “Fehler Und Fehlinterpretationen in Der Datierung Des Dies Natalis Des Stadtrömischen Mater-Magna Tempels.” _Zeitschrift Für Papyrologie Und Epigraphik_ 102: 237–40. http://www.jstor.org/stable/20189145.","Habelt, Rudolf 1994. “Fehler Und Fehlinterpretationen in Der Datierung Des Dies Natalis Des Stadtrömischen Mater-Magna Tempels.” <em>Zeitschrift Für Papyrologie Und Epigraphik</em> 102: 237–40. <a href=\"http://www.jstor.org/stable/20189145\" class=\"uri\">http://www.jstor.org/stable/20189145</a>."
"Heyworth2011","Heyworth, Stephen J. 2011. “Roman Topography and Latin Diction.” _Papers of the British School at Rome_ 79 (November): 43–69. doi:10.1017/S006824621100002X.","Heyworth, Stephen J. 2011. “Roman Topography and Latin Diction.” <em>Papers of the British School at Rome</em> 79 (November): 43–69. doi:<a href=\"https://doi.org/10.1017/S006824621100002X\">10.1017/S006824621100002X</a>."
"Hopkins2010","Hopkins, John North 2010. “The Colossal Temple of Jupiter Optimus Maximus in Archaic Rome.” In _Arqueología de La Construcción II: Los Procesos Constructivos En El Mundo Romano_, 15–33. Anejos de Archivo Español de Arqueología, LVII. Madrid-Mérida: Consejo Superior de Investigaciones Científicas, Instituto de Arqueología.","Hopkins, John North 2010. “The Colossal Temple of Jupiter Optimus Maximus in Archaic Rome.” In <em>Arqueología de La Construcción II: Los Procesos Constructivos En El Mundo Romano</em>, 15–33. Anejos de Archivo Español de Arqueología, LVII. Madrid-Mérida: Consejo Superior de Investigaciones Científicas, Instituto de Arqueología."
"Hussey1890","Hussey, George Benjamin 1890. “The Distribution of Hellenic Temples.” _The American Journal of Archaeology and of the History of the Fine Arts_ 6 (1/2): 59–64. doi:10.2307/496151.","Hussey, George Benjamin 1890. “The Distribution of Hellenic Temples.” <em>The American Journal of Archaeology and of the History of the Fine Arts</em> 6 (1/2): 59–64. doi:<a href=\"https://doi.org/10.2307/496151\">10.2307/496151</a>."
"Janin1955","Janin, Raymond 1955. “Du Forum Bovis au Forum Tauri. Étude de topographie.” _Revue des études byzantines_ 13 (1): 85–108. doi:10.3406/rebyz.1955.1118.","Janin, Raymond 1955. “Du Forum Bovis au Forum Tauri. Étude de topographie.” <em>Revue des études byzantines</em> 13 (1): 85–108. doi:<a href=\"https://doi.org/10.3406/rebyz.1955.1118\">10.3406/rebyz.1955.1118</a>."
"Leach2010","Leach, Eleanor W. 2010. “Fortune’s Extremities: Q. Lutatius Catulus and Largo Argentina Temple B: A Roman Consular and His Monument.” _Memoirs of the American Academy in Rome_ 55: 111–34. http://www.jstor.org/stable/41419690.","Leach, Eleanor W. 2010. “Fortune’s Extremities: Q. Lutatius Catulus and Largo Argentina Temple B: A Roman Consular and His Monument.” <em>Memoirs of the American Academy in Rome</em> 55: 111–34. <a href=\"http://www.jstor.org/stable/41419690\" class=\"uri\">http://www.jstor.org/stable/41419690</a>."
"Manacorda1990","Manacorda, Daniele 1990. “Il Tempio Di Vulcano in Campo Marzio.” _Dialoghi Di Archeologia_, 3, 8: 35–51.","Manacorda, Daniele 1990. “Il Tempio Di Vulcano in Campo Marzio.” <em>Dialoghi Di Archeologia</em>, 3, 8: 35–51."
"Manasse1990","Manasse, Giuliana Cavalieri 1990. “Il Foro di Verona: recenti indagini.” _Publications de l’École française de Rome_ 130 (1): 579–616. http://www.persee.fr/doc/efr_0000-0000_1990_act_130_1_3854.","Manasse, Giuliana Cavalieri 1990. “Il Foro di Verona: recenti indagini.” <em>Publications de l’École française de Rome</em> 130 (1): 579–616. <a href=\"http://www.persee.fr/doc/efr_0000-0000_1990_act_130_1_3854\" class=\"uri\">http://www.persee.fr/doc/efr_0000-0000_1990_act_130_1_3854</a>."
"Marcattili2012","Marcattili, Francesco 2012. “Per un’archeologia dell’Aventino: i culti della media Repubblica.” _Mélanges de l’École française de Rome - Antiquité_, no. 124-1 (July). doi:10.4000/mefra.144.","Marcattili, Francesco 2012. “Per un’archeologia dell’Aventino: i culti della media Repubblica.” <em>Mélanges de l’École française de Rome - Antiquité</em>, no. 124-1 (July). doi:<a href=\"https://doi.org/10.4000/mefra.144\">10.4000/mefra.144</a>."
"Meadows2001","Meadows, Andrew, and Jonathan Williams 2001. “Moneta and the Monuments: Coinage and Politics in Republican Rome.” _The Journal of Roman Studies_ 91 (January): 27–49. doi:10.2307/3184768.","Meadows, Andrew, and Jonathan Williams 2001. “Moneta and the Monuments: Coinage and Politics in Republican Rome.” <em>The Journal of Roman Studies</em> 91 (January): 27–49. doi:<a href=\"https://doi.org/10.2307/3184768\">10.2307/3184768</a>."
"Momigliano1942","Momigliano, Arnaldo 1942. “Camillus and Concord.” _The Classical Quarterly_ 36 (3/4): 111–20. http://www.jstor.org/stable/636620.","Momigliano, Arnaldo 1942. “Camillus and Concord.” <em>The Classical Quarterly</em> 36 (3/4): 111–20. <a href=\"http://www.jstor.org/stable/636620\" class=\"uri\">http://www.jstor.org/stable/636620</a>."
"Muccigrosso1998","Muccigrosso, John D 1998. “Factional Competition and Monumental Construction in Mid-Republican Rome.” United States – Michigan: University of Michigan. http://search.proquest.com/docview/304443512.","Muccigrosso, John D 1998. “Factional Competition and Monumental Construction in Mid-Republican Rome.” United States – Michigan: University of Michigan. <a href=\"http://search.proquest.com/docview/304443512\" class=\"uri\">http://search.proquest.com/docview/304443512</a>."
"Muccigrosso2006","Muccigrosso, John D 2006. “Religion and Politics: Did the Romans Scruple About the Placement of Their Temples?” In _Religion in Republican Italy_, 181–206. Cambridge, UK; New York: Cambridge University Press.","Muccigrosso, John D 2006. “Religion and Politics: Did the Romans Scruple About the Placement of Their Temples?” In <em>Religion in Republican Italy</em>, 181–206. Cambridge, UK; New York: Cambridge University Press."
"Paga2016","Paga, Jessica, and Margaret M. Miles 2016. “The Archaic Temple of Poseidon at Sounion.” _Hesperia: The Journal of the American School of Classical Studies at Athens_ 85 (4): 657–710. doi:10.2972/hesperia.85.4.0657.","Paga, Jessica, and Margaret M. Miles 2016. “The Archaic Temple of Poseidon at Sounion.” <em>Hesperia: The Journal of the American School of Classical Studies at Athens</em> 85 (4): 657–710. doi:<a href=\"https://doi.org/10.2972/hesperia.85.4.0657\">10.2972/hesperia.85.4.0657</a>."
"Palmer1981","Palmer, Robert E. A. 1981. “The Topography and Social History of Rome’s Trastevere (Southern Sector).” _Proceedings of the American Philosophical Society_ 125 (5): 368–97. http://www.jstor.org/stable/986199.","Palmer, Robert E. A. 1981. “The Topography and Social History of Rome’s Trastevere (Southern Sector).” <em>Proceedings of the American Philosophical Society</em> 125 (5): 368–97. <a href=\"http://www.jstor.org/stable/986199\" class=\"uri\">http://www.jstor.org/stable/986199</a>."
"Penrose1897","Penrose, F. C. 1897. “On the Orientation of Certain Greek Temples and the Dates of Their Foundation Derived from Astronomical Considerations, Being a Supplement to a Paper on the Same Subject Published in the Transactions of the Royal Society in 1893.” _Philosophical Transactions of the Royal Society of London. Series A, Containing Papers of a Mathematical or Physical Character_ 190: 43–65. http://www.jstor.org/stable/90723.","Penrose, F. C. 1897. “On the Orientation of Certain Greek Temples and the Dates of Their Foundation Derived from Astronomical Considerations, Being a Supplement to a Paper on the Same Subject Published in the Transactions of the Royal Society in 1893.” <em>Philosophical Transactions of the Royal Society of London. Series A, Containing Papers of a Mathematical or Physical Character</em> 190: 43–65. <a href=\"http://www.jstor.org/stable/90723\" class=\"uri\">http://www.jstor.org/stable/90723</a>."
"Platner1929","Platner, Samuel Ball, and Thomas Ashby 1929. _A Topographical Dictionary of Ancient Rome_. London: Oxford University Press, H. Milford.","Platner, Samuel Ball, and Thomas Ashby 1929. <em>A Topographical Dictionary of Ancient Rome</em>. London: Oxford University Press, H. Milford."
"Quinn2013","Quinn, Josephine Crawley, and Andrew Wilson 2013. “Capitolia.” _Journal of Roman Studies_ 103 (November): 117–73. doi:10.1017/S0075435813000105.","Quinn, Josephine Crawley, and Andrew Wilson 2013. “Capitolia.” <em>Journal of Roman Studies</em> 103 (November): 117–73. doi:<a href=\"https://doi.org/10.1017/S0075435813000105\">10.1017/S0075435813000105</a>."
"Rebert1925","Rebert, Homer F., and Henri Marceau 1925. “The Temple of Concord in the Roman Forum.” _Memoirs of the American Academy in Rome_ 5: 53–77. doi:10.2307/4238525.","Rebert, Homer F., and Henri Marceau 1925. “The Temple of Concord in the Roman Forum.” <em>Memoirs of the American Academy in Rome</em> 5: 53–77. doi:<a href=\"https://doi.org/10.2307/4238525\">10.2307/4238525</a>."
"Renberg2006","Renberg, Gil H. 2006. “Public and Private Places of Worship in the Cult of Asclepius at Rome.” _Memoirs of the American Academy in Rome_ 51/52 (January): 87–172. doi:10.2307/25609491.","Renberg, Gil H. 2006. “Public and Private Places of Worship in the Cult of Asclepius at Rome.” <em>Memoirs of the American Academy in Rome</em> 51/52 (January): 87–172. doi:<a href=\"https://doi.org/10.2307/25609491\">10.2307/25609491</a>."
"Richardson1977","Richardson, L. 1977. “Hercules Musarum and the Porticus Philippi in Rome.” _American Journal of Archaeology_ 81 (3): 355–61. doi:10.2307/503009.","Richardson, L. 1977. “Hercules Musarum and the Porticus Philippi in Rome.” <em>American Journal of Archaeology</em> 81 (3): 355–61. doi:<a href=\"https://doi.org/10.2307/503009\">10.2307/503009</a>."
"Richardson1978","Richardson, Lawrence 1978. “Concordia and Concordia Augusta: Rome and Pompeii.” _Parola Del Passato_ 33: 260–72.","Richardson, Lawrence 1978. “Concordia and Concordia Augusta: Rome and Pompeii.” <em>Parola Del Passato</em> 33: 260–72."
"Richardson1980","Richardson, Lawrence 1980. “The Approach to the Temple of Saturn in Rome.” _American Journal of Archaeology_ 84 (1): 51–62. doi:10.2307/504394.","Richardson, Lawrence 1980. “The Approach to the Temple of Saturn in Rome.” <em>American Journal of Archaeology</em> 84 (1): 51–62. doi:<a href=\"https://doi.org/10.2307/504394\">10.2307/504394</a>."
"Richardson1992","Richardson, Lawrence 1992. _A New Topographical Dictionary of Ancient Rome_. Baltimore: Johns Hopkins University Press.","Richardson, Lawrence 1992. <em>A New Topographical Dictionary of Ancient Rome</em>. Baltimore: Johns Hopkins University Press."
"Shipley1931","Shipley, Frederick W. 1931. “Chronology of the Building Operations in Rome from the Death of Caesar to the Death of Augustus.” _Memoirs of the American Academy in Rome_ 9: 7–60. doi:10.2307/4238552.","Shipley, Frederick W. 1931. “Chronology of the Building Operations in Rome from the Death of Caesar to the Death of Augustus.” <em>Memoirs of the American Academy in Rome</em> 9: 7–60. doi:<a href=\"https://doi.org/10.2307/4238552\">10.2307/4238552</a>."
"Simpson1991","Simpson, C. J. 1991. “Livia and the Constitution of the Aedes Concordiae. the Evidence of Ovid Fasti I. 637ff.” _Historia: Zeitschrift Für Alte Geschichte_ 40 (4): 449–55. http://www.jstor.org/stable/4436213.","Simpson, C. J. 1991. “Livia and the Constitution of the Aedes Concordiae. the Evidence of Ovid Fasti I. 637ff.” <em>Historia: Zeitschrift Für Alte Geschichte</em> 40 (4): 449–55. <a href=\"http://www.jstor.org/stable/4436213\" class=\"uri\">http://www.jstor.org/stable/4436213</a>."
"Stamper2008","Stamper, John W. 2008. _The Architecture of Roman Temples: The Republic to the Middle Empire_. Cambridge: Cambridge University Press.","Stamper, John W. 2008. <em>The Architecture of Roman Temples: The Republic to the Middle Empire</em>. Cambridge: Cambridge University Press."
"Strong1962","Strong, D. E., and J. B. Ward Perkins 1962. “The Temple of Castor in the Forum Romanum.” _Papers of the British School at Rome_ 30: 1–30. http://www.jstor.org/stable/40310626.","Strong, D. E., and J. B. Ward Perkins 1962. “The Temple of Castor in the Forum Romanum.” <em>Papers of the British School at Rome</em> 30: 1–30. <a href=\"http://www.jstor.org/stable/40310626\" class=\"uri\">http://www.jstor.org/stable/40310626</a>."
"Stuart1905","Stuart, Duane Reed 1905. “Reputed Influence of the Dies Natalis in Determining the Inscription of Restored Temples.” _Transactions of the American Philological Association_ 36: 52–63. doi:10.2307/282663.","Stuart, Duane Reed 1905. “Reputed Influence of the Dies Natalis in Determining the Inscription of Restored Temples.” <em>Transactions of the American Philological Association</em> 36: 52–63. doi:<a href=\"https://doi.org/10.2307/282663\">10.2307/282663</a>."
"Taylor2002","Taylor, Rabun 2002. “Temples and Terracottas at Cosa.” _American Journal of Archaeology_ 106 (1): 59–83. doi:10.2307/507189.","Taylor, Rabun 2002. “Temples and Terracottas at Cosa.” <em>American Journal of Archaeology</em> 106 (1): 59–83. doi:<a href=\"https://doi.org/10.2307/507189\">10.2307/507189</a>."
"Vitti2010","Vitti, Massimo 2010. “Note di topografia sull’area del Teatro di Marcello.” _Mélanges de l’École française de Rome - Antiquité_, no. 122-2 (December): 549–84. doi:10.4000/mefra.315.","Vitti, Massimo 2010. “Note di topografia sull’area del Teatro di Marcello.” <em>Mélanges de l’École française de Rome - Antiquité</em>, no. 122-2 (December): 549–84. doi:<a href=\"https://doi.org/10.4000/mefra.315\">10.4000/mefra.315</a>."
"Zevi1976","Zevi, Fausto 1976. “L’identificazione Del Tempio Di Marte in Circo E Altre Osservazioni.” In _L’Italie Préromaine et La Rome Républicaine: Mélanges Offerts à Jacques Heurgon. 1_, 1047–66. Collection de L’École Française de Rome 27. Rome: Ecole Française de Rome. http://www.persee.fr/doc/efr_0000-0000_1976_ant_27_1_1857.","Zevi, Fausto 1976. “L’identificazione Del Tempio Di Marte in Circo E Altre Osservazioni.” In <em>L’Italie Préromaine et La Rome Républicaine: Mélanges Offerts à Jacques Heurgon. 1</em>, 1047–66. Collection de L’École Française de Rome 27. Rome: Ecole Française de Rome. <a href=\"http://www.persee.fr/doc/efr_0000-0000_1976_ant_27_1_1857\" class=\"uri\">http://www.persee.fr/doc/efr_0000-0000_1976_ant_27_1_1857</a>."
"Ziolkowski1986","Ziolkowski, Adam 1986. “Les Temples A et C Du Largo Argentina: Quelques Considérations.” _Mélanges de L’École Française de Rome: Antiquite_ 98 (2): 623–41.","Ziolkowski, Adam 1986. “Les Temples A et C Du Largo Argentina: Quelques Considérations.” <em>Mélanges de L’École Française de Rome: Antiquite</em> 98 (2): 623–41."
"Ziolkowski1992","Ziolkowski, Adam 1992. _The Temples of Mid-Republican Rome and Their Historical and Topographical Context_. Roma: “L’Erma” di Bretschneider.","Ziolkowski, Adam 1992. <em>The Temples of Mid-Republican Rome and Their Historical and Topographical Context</em>. Roma: “L’Erma” di Bretschneider."
"Ziolkowski1993","Ziolkowski, Adam 1993. “Between Geese and the Auguraculum: The Origin of the Cult of Juno on the Arx.” _Classical Philology_ 88: 206–19.","Ziolkowski, Adam 1993. “Between Geese and the Auguraculum: The Origin of the Cult of Juno on the Arx.” <em>Classical Philology</em> 88: 206–19."
"Ziolkowski1994","Ziolkowski, Adam 1994. “Was Agrippa’s Pantheon the Temple of Mars ‘In Campo?’” _Papers of the British School at Rome_ 62: 261–77. http://www.jstor.org/stable/40344506.","Ziolkowski, Adam 1994. “Was Agrippa’s Pantheon the Temple of Mars ‘In Campo?’” <em>Papers of the British School at Rome</em> 62: 261–77. <a href=\"http://www.jstor.org/stable/40344506\" class=\"uri\">http://www.jstor.org/stable/40344506</a>."
"Ziolkowski1996","Ziolkowski, Adam 1996. Review of _Review of A New Topographical Dictionary of Ancient Rome, Lawrence Richardson, Jr_, by Lawrence Richardson. _Gnomon_ 68 (1): 53–56. http://www.jstor.org/stable/27692132.","Ziolkowski, Adam 1996. Review of <em>Review of A New Topographical Dictionary of Ancient Rome, Lawrence Richardson, Jr</em>, by Lawrence Richardson. <em>Gnomon</em> 68 (1): 53–56. <a href=\"http://www.jstor.org/stable/27692132\" class=\"uri\">http://www.jstor.org/stable/27692132</a>."
